id,username,likes,views,comments,shares,collects,repost,isCommerce,description,duration,created_at,VideoQuality,hashtags,date,sentiment,comment_count,accumulated_text
7184525407843126534,sartorialistamsterdam,24,1728,0,0,3,0,False,"The Man with the Golden Gun is the first of two consecutive @jamesbond007 movies where Moore’s 007 sports a safari-style jacket over a shirt and tie, though he always appropriately wears these garments in warm settings. With @tomfordbeauty ‘s tailoring you’ll possess the charisma of James Bond. This colonial look, cut from sturdy cotton, contains soft shoulders, notch lapels, epaulettes, patch pockets and is slightly suspended around the waist. Discover the elaborated sartorial details at sartorialistamsterdam.com #jamesbond #tomford #luxury #menswear #mensfashion #style #fashioninspo #vintage #preloved #prelovedfashion #secondhandfashion #circulareconomy #007 #oldmoney #oldmoneyaesthetic ",31,1672777679,normal,"['jamesbond', 'tomford', 'luxury', 'menswear', 'mensfashion', 'style', 'fashioninspo', 'vintage', 'preloved', 'prelovedfashion', 'secondhandfashion', 'circulareconomy', '007', 'oldmoney', 'oldmoneyaesthetic']",2023-01-03,,0,
7184526728314850565,sartorialistamsterdam,91,2715,0,2,12,0,False,"A movie about 1990s Wall Street wouldn't be possible without drugs, money and a cars. But most importantly, you can't make a movie about Wall Street without a suit - A really good suit. Since then, banking remains as much a business of professionalism as it is a business of recognition. And for The Wolf of Wall Street, Martin Scorsese's riotous new film based on the life of ex-banker and con man Jordan Belfort, those suits had to be the best. Discorver chalk stripe suits at sartorialistamsterdam.com #wolfofwallstreet #jordanbelfort #wallstreet #90saesthetic #90sfashion #americanpsychomovie #cesareattolini #sartorial #luxury #menswear #oldmoney #oldmoneyaesthetic #italian #suit #suits #fashioninspo ",40,1672777988,normal,"['wolfofwallstreet', 'jordanbelfort', 'wallstreet', '90saesthetic', '90sfashion', 'americanpsychomovie', 'cesareattolini', 'sartorial', 'luxury', 'menswear', 'oldmoney', 'oldmoneyaesthetic', 'italian', 'suit', 'suits', 'fashioninspo']",2023-01-03,,0,
7184767004761410822,Diana 🦢,30600,498800,68,397,9976,0,False,guide-to-old money type of video 💌 #oldmoney #oldmoneyaesthetic #oldmoneyoutfits #oldmoneyfashion #aesthetics #aestheticstyle #aestheticfashion ,17,1672833932,normal,"['oldmoney', 'oldmoneyaesthetic', 'oldmoneyoutfits', 'oldmoneyfashion', 'aesthetics', 'aestheticstyle', 'aestheticfashion']",2023-01-04,3.3783783783783785,37,"but what if silver suits me more than gold? I love the old money aesthetic so much!! Tyy where r the pearl necklaces from? I HAVE THESE I JUST DONT KNOW HOW TO STYLE THEM😞😞 Can you please do a part with pants you recommend for this style and shoes would be great too 🥰 Where did you get the headbands? The thing is people with old money, do not dress like this most of them dressed like completely normal people Tengo todo esooo😍 I wanna se that dream girl Hey ! Where from the dark v-neck sweater you show please ? La réf du pull bleu marine svp ? where did you get your skirts? 🥰 where did u get the turtlenecks ? Love this i would feel so cold wearing v necks in winter 😭 Love gold jewelry ❤️ Agree with these! My online store focuses on this style! Yesss The skirt with a turtle neck with dress cloves and a nice coat is SOOOOOOOOO NICE Cool🌸 Puedo cambiar los accesorios dorados por plateados? can you wear that i wanna see 🥺🥺🥺 information. I hate turtlenecks they make me feel nauseous so if I hate them can I still be old money? 😳😳😳 @Balco pov: io @i.t.z._.e.l.l.a @ANAÏS @•𝐾 👸🏼 these are literally the clothes I’d imagine Ivy wearing🤭 @bella 😍😍😍 🥰🥰🥰 @Elisa @hel's priv 🤭 @Martina but Marina's version @jaquerivera old money>>>>> aaaa"
7184822427552124166,Italian_Enterprise🇮🇹,129900,1700000,312,2485,27500,0,False,The most ✨EXPENSIVE✨ old money brands. #oldmoney #expensive #oldmoneybrands #loropiana #brunellocucinelli #fy #foryou ,10,1672846835,normal,"['oldmoney', 'expensive', 'oldmoneybrands', 'loropiana', 'brunellocucinelli', 'fy', 'foryou']",2023-01-04,3.35,20,"Don’t forget about Ralph Lauren - Purple label 🐎 Purple label not being in the video while they casually ask $50,000 for a pair of socks Old money doesnt use brands. New money does… Kiton and zegna are missing. Since when is Loro piana expensive? What brands should I do next? Yves Saint Laurent? Do Ermenegildo Zegna next! Gotta love the Loro piana loafers Hahah Loro piana and u one of the pics is Pini Parma banyak muncul cowo old money, curiga bakal dapet cowo old money Zegna разве не дороже? Hermes,Brunello cucinelli,loro piano,chanel,Tom Ford вот это стиль Loro Piana asks 30.000€ for a coat looking ok. For that price I except the coat to have incorporated bluetooth and massaging options. we do love loro piana🙌🏼 Kiton, Ermenegildo Zegna, Brioni, Stefano Ricci какая лора old money don't see ""brands"". even hated guys with money weren't 🐑 back than Hermes Kiton, Stefano Ricci"
7184867896441441542,𝐎𝐥𝐝 𝐌𝐨𝐧𝐞𝐲,7139,104000,5,107,1409,0,False,Old Money/quiet luxury🤍🤎 #oldmoney #oldmoney #oldmoneyaesthetic #oldmoneylifestyle #oldmoneystyle #oldmoneyisgold #elegant #elegance #xyzbca #oldmoneyaesthetic #oldmoneyoutfits #oldmoneygirls #oldmoneylife #oldmoneylife ,15,1672857420,normal,"['oldmoney', 'oldmoneyaesthetic', 'oldmoneylifestyle', 'oldmoneystyle', 'oldmoneyisgold', 'elegant', 'elegance', 'xyzbca', 'oldmoneyoutfits', 'oldmoneygirls', 'oldmoneylife']",2023-01-04,4.8,5,🥰 in love 🥹🤍 That’s my dream🥹 Nice this is for rich wealthy people
7185185502662954286,Sean Connery’s Diary,576,15600,1,25,289,0,False,Quiet luxury the best kind of luxury. #fyp #fypシ #oldmoney #rich #jamesbond #playboy #man #tiktok #luxurylife #fypage ,16,1672931377,normal,"['fyp', 'fypシ', 'oldmoney', 'rich', 'jamesbond', 'playboy', 'man', 'tiktok', 'luxurylife', 'fypage']",2023-01-05,5.0,1,Great!
7185419194052250906,Prae Pasaporn,37000,906400,23,653,8582,0,False,แต่งตัว Old Money แฟชั่นผู้ดีเก่า✨ #tiktoklooks #คลาสแฟชั่น #แต่งตัว #สอนแต่งตัว #oldmoneyaesthetic #แชร์ไอเดียแต่งตัว ,19,1672985783,normal,"['tiktoklooks', 'คลาสแฟชั่น', 'แต่งตัว', 'สอนแต่งตัว', 'oldmoneyaesthetic', 'แชร์ไอเดียแต่งตัว']",2023-01-06,4.5,16,นอกจากมีแฟชั่น y2kแล้ว ก็ต่อด้วยold moneyเลย😂 Step 0: have money ขอพิกัดกระโปรงหน่อยค่ะ🙇🏻‍♀️ บูธยาวซื้อที่่ไหนหรอคะ ขอพิกัดเสื้อครอปได้ไหมคะ น่ารัก🥰 พิกัดถุงน่องทีค่า พี่สูงเท่าไหร่คะ😳😳 พิกัดถุงน่องกับกระโปรงหน่อยค่า ขอพิกัดถุงน่องได้มั้ยคะ🥺🙏🏻 เสื้อแขนสั้นจะสวยขนาดไหน👍👍 @nolaaa.xvkkk 😍 😇😇😇 @ppim520 🥰🥰 🥰
7185668622335970566,Italian_Enterprise🇮🇹,101000,1300000,230,4358,29600,0,False,OLD MONEY outfits⚜️ #oldmoney #oldmoneyoutfits #oldmoneyclothes #style #oldmoneygirls #boys #viral #outfits ,8,1673043855,normal,"['oldmoney', 'oldmoneyoutfits', 'oldmoneyclothes', 'style', 'oldmoneygirls', 'boys', 'viral', 'outfits']",2023-01-06,2.9166666666666665,36,"Stone island 💀💀💀 что здесь делает нб и стоник 🤯 Stone island is old money? bro tried to sneak in stone island😂 Что делает new balance Its giving my rich italian uncels Avec les références ce serait utile … new balance and nike with old mony outfit? 💀 Сохраню чтобы так не одеваться the main idea of old money is not to use brands so clothes can still be actual after tens of years New Balance 550? Not old mony shoe что за часы на 1 кадре? Love the second watch! че за трек? Что здесь делает мой лук на неделю? Stone Island, Lacoste and PRL 💀💀💀 Can you do a affordable old money watches Shoes first pic? Get this on the foryou page! People need to see more of this💸🇮🇹 Lacoste is old money??? que modelos son esas Nike? song? De dónde son los pantalones de la tercera y cuarta foto? What are the shoes with the star ? music?? StreetWear> Lacoste 💀 Итак, кепка от Ральфа с медведем есть, кто одолжит лакосто? idk about old money and new balance 550s lmao nb is old money?😂😂😂☠️ стоник и нб💀💀💀 these oufits look good when not on me new balance is not “old money” 😩 “My dad’s style” а сейчас на шортах ходят 25 кадр со стон айлендом"
7185970606070828294,Dividend Dominator,32,3115,16,3,0,0,False,Stealth wealth is the real flex. I don’t want Lambo’s and fancy clothes. I want tons of passive income and nobody to know about it.  Keep building your empire 👑  — #investing #investor #investors #dividendstocks #dividendinvesting #passiveincome #passiveincomestream #passiveincomeinvesting #futureincome #financialfreedom #financialindependence #financialliteracy #longterminvesting #wealth #wealthbuilding #cashflow #extracashflow #InvestingTips #Investing101 #InvestingForBeginners #InvestmentStrategies #sp500 #stocks #brokerage #saving #savingsaccount #financialfreedom #financialliteracy #financialindependence ,13,1673114165,normal,"['investing', 'investor', 'investors', 'dividendstocks', 'dividendinvesting', 'passiveincome', 'passiveincomestream', 'passiveincomeinvesting', 'futureincome', 'financialfreedom', 'financialindependence', 'financialliteracy', 'longterminvesting', 'wealth', 'wealthbuilding', 'cashflow', 'extracashflow', 'investingtips', 'investing101', 'investingforbeginners', 'investmentstrategies', 'sp500', 'stocks', 'brokerage', 'saving', 'savingsaccount']",2023-01-07,1.8,5,"you'd need about 3M invested to make this reliably on dividends. Lol $10,000 a Month. If I had enough invested to earn $10k a month in dividends I prob don’t need it to be gone with lol You’ll need to invest a billion Retail investors will never see those returns in their lifetime. And a retail investor will never get rich through stocks tickr ARR ORC AGNC SLG are monthy dividend 12-20% return… 9-15 per share … get on it .."
7185995724759256325,thegestreon,190000,3200000,616,5974,15700,0,False,And what do you think of this strategy? #luxury #luxurylife #luxurylifestyle #wealth #wealthy #wealthymindset #oldmoney #exclusive #goyard #foryou #fyp #viral #trending ,17,1673120014,normal,"['luxury', 'luxurylife', 'luxurylifestyle', 'wealth', 'wealthy', 'wealthymindset', 'oldmoney', 'exclusive', 'goyard', 'foryou', 'fyp', 'viral', 'trending']",2023-01-07,3.1142857142857143,35,"Its Hermes Goyard? Everyone in London has one. I don’t how this brand is exclusive. Today I saw 5 of them. I saw this bag more often than a Tesco bag 😂 even though goyard is everywhere right now i truly never heard about it until like 2-3 years ago, it truly get popular these days but even that Goyard I’ve seen a lot of their wallets and honestly forgot about them they’ve been quiet for YEARS Goyard uses good leather, worth buying It’s GOYARD. Lots of fakes in London. But agree, they are very high end and I have a few pieces and absolutely love them. everyone and their dog has that bag It will be like LV and Gucci within 5 years There’s more reps than real bags I don’t hate houses but the fact that everyone has it or has a knockoff makes it less desirable goyards craftsmanship is beautiful Goyard ? I’m sorry but the Goyard bag for me will always represent when I was in elementary school and every silverlake mom had one of these. or a telfar… Pepco My dog has a goyard scarf it aint have rare anymore. I love Goyard with my whole heart I’ve only seen people in NY with the bag. Not ina Atl, Vegas, Slc I go the airport all the time. I’m looking at bags while I’m walking I walked by the Goyard store almost everyday in SF for year not even paying attention to it. The store always looked so sullen. Then all of a … how!! my mom has a goyard collection and my grandmother has a few What do u think of the green goyard tote 👜 will I be able to match it with my outfits or go with classics ? They fold up the goyard bags like a paper shopping bag when they're packed in store. Screams tacky Gucci Go yard Many years ago, we had a high end brand department store in Kuwait called Villa Moda. In the building, each brand had its own boutique (Gucci, 1/2 Within the brand there are items that is not available for the public or walk-in clients Walmart? I no longer know what is considered luxury. expensive yes, but definitely not lux Hermes Hermes Is this not a add? How do I get a dog painted on one handbag that look like tikar getah? 😳 The only true luxury brand today is bespoke goods by masters. Everything else is mass consumer level honestly, just price (and quality) varies Don’t take them out in the rain😂 lol lil uzi drove this brand to the ground, but that lil man has maaad drip"
7187081482249211141,Italian_Enterprise🇮🇹,174700,2700000,274,7752,40400,0,False,Dress like OLD MONEY⚜️ #oldmoney #oldmoneyclothes #oldmoneyoutfits #howtodress #style #foryou #fy ,11,1673372810,normal,"['oldmoney', 'oldmoneyclothes', 'oldmoneyoutfits', 'howtodress', 'style', 'foryou', 'fy']",2023-01-10,2.25,20,"old money it is not how to wear it is a lifestyle and family name and classy this old money style is so expensive i like it but so expensive bro Love old money but only can wear it in certain places and time of year This is a trend right now so every average guy that used to wear designer now wears this a linen blouse is really just a fabric shiry Tbh Parijan has similar clothes Song? Don’t wear cloths to look rich, be rich and wear whatever you actually want. u mean old people with money Young Money ? I mean being honest having that style can be cheap the tweeter doesn’t have to be bought from flipping polo or something it can probably bought cheap Why literally ✨my type✨ I have EXACTLY the same Knitted Sweaters, that goes with light bleu pants. SALAMANCA name song pls Where r u in the first pic ? where to buy the linen blouse? no trousers let's go Sorry but da loafers are a big NO 🙅🏻‍♀️"
7187101637213818154,Sean Connery’s Diary,4031,88400,12,169,411,0,False,"I’ve been expecting your, Mr. Bond. Credit: @pilotluna on Instagram #fyp #fypシ #oldmoney #rich #beautifulgir #playboy #jamesbond #attractive #tiktok #hot #model ",6,1673377525,normal,"['fyp', 'fypシ', 'oldmoney', 'rich', 'beautifulgir', 'playboy', 'jamesbond', 'attractive', 'tiktok', 'hot', 'model']",2023-01-10,4.125,8,🤓 Je valide u la la 😂 🥰 00 sec… 😬 Nice mountains 😁 🥰🥰🥰🥰🥰
7187310627172486406,Montserratzertuche,319,14500,4,47,69,0,False,"Wearing logos, monogrammed suits isn’t real luxury is loud luxury, with the rise in social media people think logo means quality and while trying to belong to a certain social group they buy what they think “rich people are wearing” when that couldn’t be further from the truth. The reality? Real luxury is quiet luxury, people who belong to the same social circle dont really care for logos, they are willing to pay 8,000€ for a beige cardigan without one logo because they care for quality. Only people who belong to the same social circle know the value of those pieces, that is real luxury #quietluxury #oldmoneymansion #designer #luxuryfashion #brunellocucinelli #luxuryhandbag #handbag #lookexpensive  #fashiontiktok  #millennialsoftiktok ",106,1673426174,normal,"['quietluxury', 'oldmoneymansion', 'designer', 'luxuryfashion', 'brunellocucinelli', 'luxuryhandbag', 'handbag', 'lookexpensive', 'fashiontiktok', 'millennialsoftiktok']",2023-01-11,3.0,4,"Yes, too many logo patterns cheapen the look in my opinion. Yes true indeed. I do both wear clothing without logos and without it. Don’t want to bring attention and you are riggt someone had to said it that's your opinion it's called qiet luxury hunny🤣 there is loud luxury as well luxury is based of the quality of the design and garments not this"
7187428431976500485,highsciety,1200000,7500000,2567,16400,76200,0,False,Who else? 🤔 #henrycavill #oldmoney #oldmoneystyle #oldmoneyoutfit #oldmoneyaesthetic #oldmoneycore ,9,1673453593,normal,"['henrycavill', 'oldmoney', 'oldmoneystyle', 'oldmoneyoutfit', 'oldmoneyaesthetic', 'oldmoneycore']",2023-01-11,3.875,16,He would’ve been the best Bruce Wayne 💀 Commenting for staying on Henry cavill TikTok The gamer Henry cavill cillian murphy does too he's so pretty it hurts that’s the castle from family guy Him in the count of monte cristo EATS Lol true Rich Rich and good looking? No hope for the rest of us I immediately thought that and then he popped up. 😂 what does this audio have to do with the imagery Can you do one for Cillian Murphy 😏 old money (derogatory) He screams a lot of things. 😅 I would let this man disrespect me 🥰🥰🥰
7188159815615515909,Lustré,571500,7000000,1804,47800,87200,0,False,Old Money Boys>>> • #oldmoneyaesthetic #oldmoneyboys #oldmoneyoutfit #oldmoneyoutfits #tipsoutfits #menfashionstyle ,9,1673623880,normal,"['oldmoneyaesthetic', 'oldmoneyboys', 'oldmoneyoutfit', 'oldmoneyoutfits', 'tipsoutfits', 'menfashionstyle']",2023-01-13,3.0526315789473686,38,"Old money boys:❎ old boys with money:✅ Sieht alles nach BWL-Justus aus Ditemi dove trovarli Un mec comme ça ou rien el es old money y yo soy no money lo voglio esattamente come il primo quelle chaussures pour se style ? Salgo yo :) Old money only valid if you're good looking Vous pouvez remarquer aucune marque visible sur les vêtements type Lacoste lv ect yo les rezooo Мне одно нравится в этом стиле, деньги But how do I look like money boy aka mbeezy każdy Norweg How can I become an „Old money boy"" without money? hard to dress like this in the uk, you need at least 3 layers and a hat to stay warm arthur leclerc be like : I love men Song name ditemi dove sono, perché da me trovi solo maranza... 🤷🏻‍♀️ Curiga cowo w ntr old money Aha to ja myślałam ze to kolejny edit z rodzina monet xD isso é muito rico, muito elite These aren’t “old money” boys these are just nice looking boys.. tutti si chiedono dove si trovano, io mi chiedo dove trovare i money Si quelqu’un connaît quelqu’un je suis là mais où sont-ils ? old money Men* Cowokku dimasa depan Old Money > qualquer outro altro che i maranza you will see a bunch of old money boys if you watch Talented Mr Ripley hahhahaha this creator just saying anything they see, probably don't know what old money even is. Il mio prototipo, peccato che non si trovano 🥺 Quelqu’un peut me dire la référence de la première paire ? dónde encuentro uno así? Кто шарит где купить? me gustaría pero soy warzon"
7188217033350335790,stealth2wealth,183,6015,4,20,51,0,False,What is the difference between being bearish vs bullish on a stock? #money #business #wealth #stocks #market #fy #fyp #ai #2023 #stealth2wealth ,60,1673637222,normal,"['money', 'business', 'wealth', 'stocks', 'market', 'fy', 'fyp', 'ai', '2023', 'stealth2wealth']",2023-01-13,5.0,3,who is this youtuber @🇵🇱 deze leren 🥰
7190785764018392325,ANDY 🩸,216900,5300000,1875,3244,20300,0,False,Drip o Ñip ? 😏 #drip #dripstyle #outfitdrip #dripping ,24,1674235282,normal,"['drip', 'dripstyle', 'outfitdrip', 'dripping']",2023-01-20,2.6216216216216215,37,"바지 정보 Info of pants 지리노 pants name pls😭😭 Ese estilo es mejor que el drip que mucho usan 😮‍💨 no es drip pero está más currado q el mismo drip😂 скины в гта онлайн: Y uno para no delicuentes nah that racing jacket saved it eh we si no vas a un asalto mejoraste el estilo ура, норм аутфит No es mi estilo pero algo se hace 🤪 что за куртка enfaite a l'ancienne sur GTA on était drip wsh Drip no era una expresión? Different but drip no puedes tener drip con esos zapatos Mandaste a dormir a mas de uno jajsjajdjs tell me what’s the name of the first pants, i really want those Eşofman link? Bro una pregunta cuanto mides de altura not drip gta drip Bro said drip then proceeded to not drip ho bisogno di sapere dove ho preso i pantaloni To bardziej przypomina drill niż drip 😂😂😂 The shoes with the pants go crazy 🔥 Supra guez après c mon avis Was ist das Für eine Hose Woher die hose co to za spodnie Uptempo > Yea here is the English comment 💀 aint no way this is drip a ver paséate así por Culiacán o Fresnillo skipzão"
7192522761154088198,darinagritsenko,3300000,27500000,16800,79700,196900,0,False,Till the end 😂 #oldmoney #italianstyle #aestetic #cotedazur #italy #parisianchic #vintagestyle #italianmood #italianvibes ,13,1674639715,normal,"['oldmoney', 'italianstyle', 'aestetic', 'cotedazur', 'italy', 'parisianchic', 'vintagestyle', 'italianmood', 'italianvibes']",2023-01-25,4.15,20,"Monica Bellucci vibes these videos make me laugh so much😂 All those memories in their mind They’re saying “whoa, did she just step out of a time machine? Looks just like my late wife “ my dad said all the ladies in 50-60s dressed like they were in the movies almost everywhere you went Bros thinking about that one night in 1957 How’s no one commented about the inspector gadget in the hat with his mask so high he’s already told his wife he didn’t look… Ellos recuerdan una época dorada. That is having elegance and natural beauty, how I would like to dress at that time, how beautiful Gorgeous 🥰 essa moda deveria voltar, que elegância meu deus L'autre avec son masq jusqu'aux yeux 🤣🤣🤣🤣🤣 Now, this is classy, no need to show it all...and still turn heads. si haci fuera la moda actualmente 🥺 Деды молодость вспомнили😁 Mama Mia!!🤌🤌🤌 ذكرتهم بأيام الشباب 😂 La prueba de que no se necesita mostrar mucho para ser admirada 😏 The best videos by far 😂 Como le chasquea los dedos a todos para que miren jajqjajaj"
7192991483597753643,Sean Connery’s Diary,3249,120900,5,388,1152,0,False,"Strong Body Strong Mind, Am I Right? #fyp #fypシ #patrickbateman #sigma #exercise #americanpsycho #oldmoney #oldmoneyaesthetic #playboy #luxurylife ",9,1674748867,normal,"['fyp', 'fypシ', 'patrickbateman', 'sigma', 'exercise', 'americanpsycho', 'oldmoney', 'oldmoneyaesthetic', 'playboy', 'luxurylife']",2023-01-26,3.0,3,@alexho7130 this gonna be ur summer la imagen del televisor la cambio jajaja Nombre de la canción?
7193012943548648710,highsciety,481000,5000000,586,1916,31400,0,False,Everything will be alright when I have this lifestyle✨ #foryoupage #fyp #oldmoneyaesthetic #oldmoney #oldmoneycore #ambassador ,9,1674753838,normal,"['foryoupage', 'fyp', 'oldmoneyaesthetic', 'oldmoney', 'oldmoneycore', 'ambassador']",2023-01-26,2.9210526315789473,38,"No job is old money job The point of old money is not to have a job 😭😭😭 Bro really showed a picture of some books and said ✨old money✨ It’s not all fun and games. It’s a lot of hard work and you have to live overseas, which is usually not fun. Old money means no job needed 😂😂 you have to be rich and influential for your country to choose you as its ambassador ""Jobs"" names one job That’s my dream job💀 These houses are new money babe museum curator robber baron✨💅🏼 How do I become a Ambassador... LoL what You forgot to say, finance manager or real estate investing firm THATS THE MAINE STATE HOUSE Ah yes, Eminem. Old Money tunes 😌 KC represent with the house 💪🏽💪🏽 Btw, the house at the beginning is in Kansas City, Missouri You forgot “marketing coordinator” That was no joke my first thought What is this man lol new money is better because you make it yourself Do y’all even understand none of you can achieve “old money” if you aren’t born it. no amount of heels or money will help That house is owned by an aviation lawyer in KC Thats it? I don’t even know what that means lmao what?? A Job is not old money Nooooooooo are we really pursuing positions in global politics for the aesthetic @robertoitaliani @alxjaxdra 😳 why is old money black girls the search prompt This is so stupid 😅 @fortnittekidd1738 old money 🫣🫣 inherited business owner is old momey Farmers, jewelry makers, vintners, ranchers are old money jobs. No old money would be caught doing public service."
7193736241249144106,Sean Connery’s Diary,49,2457,0,3,15,0,False,#oldmoney #oldmoneyaesthetic #rich #success #successful #oldmoneylifestyle #luxurylife #luxury #tiktok #fyp #fypシ ,9,1674922255,normal,"['oldmoney', 'oldmoneyaesthetic', 'rich', 'success', 'successful', 'oldmoneylifestyle', 'luxurylife', 'luxury', 'tiktok', 'fyp', 'fypシ']",2023-01-28,,0,
7193785327696252165,oldern,157200,2800000,197,3697,37900,0,False,winter men outfits✨ #oldmoney #oldmoneyaesthetic #oldmoneyoutfits ,14,1674933671,normal,"['oldmoney', 'oldmoneyaesthetic', 'oldmoneyoutfits']",2023-01-28,2.8378378378378377,37,"Who is the first guy? в Астане не прокатит Tbf old money isn’t about brand it’s about understanding the craft in the product. пиджак на жилетку? The first account I have recently seen that adds the name with the clothes Le but c’est d’être riche pas de paraître riche for summer 🌞 Круто, но все равно будет холодно in Belarus, this outfit for autumn)) And first outfit? no creo que Zara sea muy old money Great styles here, love it! where can i find this leather boots? Would you say a Schoffel is British old money усип олеснго, бас киимсиз еще Do Spring Seh ich aus als hätte ich Geld 🥲 кой курсын сулуынан жылуы) biz giysek fakir derler do summer el jersey del segundo en Roberto Verino hay uno igual Оказывается надевать все свои теплые вещи друг на друга это Олд моней стайл😂 Я тоже с их круга походу. Где мои богатые предки а??? Y’a le caban ça aussi c est classe I wish this was for our winters А на зиму? Name of the first men Who has the ball? parece que mi papá es old money UWBDU В Акт не прокатит -25 то что надо i want that quilted jacket🥰 Summer pls🥺 The boots are from Zara hello aa where can i buy such clothes and a little bit cheaper if you know can send available places It’s nearly spring now, is there a spring version? Name song ?? For girls plz Трек?"
7194178917647781162,Sean Connery’s Diary,185,5394,1,2,43,0,False,One of the earliest influencers. #fyp #fypシ #diana #princessdiana #royalfamily #royals #oldmoney #oldmoneyoutfits  #oldmoneyaesthetic #rich #luxury #luxurylife ,15,1675025319,normal,"['fyp', 'fypシ', 'diana', 'princessdiana', 'royalfamily', 'royals', 'oldmoney', 'oldmoneyoutfits', 'oldmoneyaesthetic', 'rich', 'luxury', 'luxurylife']",2023-01-29,5.0,1,Classy women right there
7194489025607077166,Sean Connery’s Diary,71,3410,1,4,14,0,False,That’s when Timmy knew life was more than toys. #fyp #fypシ #oldmoney #playboy #rich #luxurylife #oldmoneyaesthetic #man #tiktok #dance #woman ,15,1675097535,normal,"['fyp', 'fypシ', 'oldmoney', 'playboy', 'rich', 'luxurylife', 'oldmoneyaesthetic', 'man', 'tiktok', 'dance', 'woman']",2023-01-30,5.0,1,hello
7195575471814315269,Ayham Aljesri,148600,1500000,473,8173,25500,0,False,My ralph lauren sweater collection 🐎#fy #fyp #oldmoney #oldmoneylifestyle #ralphlauren #polo #menfashion #dubai🇦🇪 #qatar #saudiarabia #stylish #berlin #usa #oldmoneyaesthetic #rich ,8,1675350473,normal,"['fy', 'fyp', 'oldmoney', 'oldmoneylifestyle', 'ralphlauren', 'polo', 'menfashion', 'dubai🇦🇪', 'qatar', 'saudiarabia', 'stylish', 'berlin', 'usa', 'oldmoneyaesthetic', 'rich']",2023-02-02,3.7222222222222223,36,"My fav luxury brand Beyler bunlardan nerde buluruz мечта вип-казаха батырхана на 70-ке: dónde se compran? Absolutely majestic sir well done creo que le gusta Ralph Lauren Hab den schwarzen auch der sitzt so traumhaft in my country we don't have this polo... I think we are poor country 😌 Npc fit C’est où ça j’achète How much😗 what are those first two called? 390 € pour le pull en laine What’s it called? Where can I get them i used to have the grey one 🙏 Wo kann man reps kaufen Von den wie Wiel kostet das prix Bruh? 😭😭😭 i wish my money grew on trees People nowadays think ralph lauren is a luxury brand, a few years back you could buy those for like 40 or 50$. I have easily 15+ shirts you should c my dads collection💀 What are they called precio l prefer Brunello cucinelli what are those type of sweaters called Can i have one of them? It's my birthday Do you have the ref ? Can i have one Love itt😍 I want :/ The grey one is insane 🙋‍♂️ Yo tenia pero creci y fueron pal bote Fancy Edgar 🍷 Only If I had the money 400 beans right there"
7195579419644235014,Glow Up,276400,3300000,402,12400,48700,0,False,Old Money Style >> . . . . #menstyle #fashion #fashiontiktok   #CapCut #foryou #foryoupage #viral #tiktok #oldmoneyoutfits #oldmoneyaesthetic #oldmoneystyle #oldmoneyfashion #oldmoneyboys #menstyle #styletips #glowup #glowuptips ,8,1675351391,normal,"['menstyle', 'fashion', 'fashiontiktok', 'capcut', 'foryou', 'foryoupage', 'viral', 'tiktok', 'oldmoneyoutfits', 'oldmoneyaesthetic', 'oldmoneystyle', 'oldmoneyfashion', 'oldmoneyboys', 'styletips', 'glowup', 'glowuptips']",2023-02-02,3.4,20,"Bro it’s our style but we can’t afford it … questo è stile, non lo streetwear Most of these aren’t old money se ma mi mancano i money a me Ja, aber nicht in Deutschland 😂 uk drip le meilleur 🫀 Ок, для начала нужно купить волосы Imagine das wird wieder der neue Style für känex Meilleur style eso no es old my style is OLD MONEY while I have NO MONEY Woher wusstest du das ich Wirtschaft studiere Style все можно еще быстрее? j'ai 1% ( tu sais le mec qui Faut être sécurisé financièrement pour vivre avec ce style كلهم song ? Ouais enfaite juste avoir des cheveux et pas de barbe mdr Prenez exemple"
7196794411437673734,Oldmoneyclub,332700,3300000,1056,7747,63200,0,False,Which country next?  #oldmoneyaesthetic #oldmoneystyle #oldmoneylifestyle #oldmoney #oldmoneynames ,18,1675634280,normal,"['oldmoneyaesthetic', 'oldmoneystyle', 'oldmoneylifestyle', 'oldmoney', 'oldmoneynames']",2023-02-05,2.41025641025641,39,"Lmao call it Italian names leonardo alessandro> Cosimo is curse word in Arabic lmao nama luca bagus juga ye Luca Alessandro Vicenzo, sí, los tres juntos. Aggiungerei Edoardo Luca is so basic ☠️ All the names you know in italian language, right? 😂 Vincenzo* gianluigi keren jg Natanael Cano Scusate Filippo ? Giacomo? leonardo dicaprio ada darah italy nya Mario Esqueceram dos melhores… giuseppe e filippo Sandro? Leonardo just hit me so hard Why only Italian names 😂no, thanks How about Massimo? y Salvatore??? DONDE ESTA SALVATORE Luca uff cowo Europe itu cakepnya bangettt le premier colisimo old money Indonesia kak Old money=Italy? Manca Silvio , forse nessuno osa ... 🤔 Luca sounds very French to me if I’m being honest Hungary? All Italian name What is the name of the sweater in the picture at the start??? Leonardo an die 1 Cosimo ? Giovanni j’suis pas sur 😂 It’s italian Benyamin ketinggalan wkwk Hans ? Владимир, Сергей pov: te llamas Leonardo Giovanni (fui destinado a ser rico)"
